Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2007-03-05,,3,46.2,,1.91,3,,,,32,,4.11,18,2007,9.59,7.3,,21.5,
2007-03-06,,3,49.7,,1.91,3,,,,32,,4.11,16,2007,9.49,7.3,,20.9,
2007-03-07,,3,40.1,,1.91,3,,,,32,,4.11,12,2007,9.39,7.3,,20.1,
2007-03-08,,3,36.1,,1.91,3,,,,32,,4.11,12,2007,9.55,7.3,,20.7,
2007-03-09,,3,25.2,,1.91,3,,,,32,,4.11,9,2007,9.02,7.3,,20.3,
2007-03-10,,3,25.6,,1.91,3,,,,32,,4.11,6,2007,8.61,7,,20.5,
2007-03-11,,3,21.2,,1.91,3,,,,32,,4.11,6,2007,9.04,7,,20.3,
2007-03-12,,3,48.8,,1.91,3,,,,32,,4.11,9,2007,9.29,7.2,,20.6,
2007-03-13,,3,47.7,,1.91,3,,,,32,,4.11,11,2007,9.66,7.4,,19.9,
2007-03-14,,3,49.2,,1.91,3,,,,32,,4.11,10,2007,8.76,7.2,,19.9,
2007-03-15,,3,31.1,,1.91,3,,,,32,,4.11,10,2007,8.91,7.54,,20,
2007-03-16,,3,29.9,,1.91,3,,,,32,,4.11,9,2007,8.89,7.4,,21.5,
2007-03-17,,3,24.5,,1.91,3,,,,32,,4.11,8,2007,8.67,7.5,,20.5,
2007-03-18,,3,27.5,,1.91,3,,,,32,,4.11,6,2007,9.02,7.3,,19.7,
2007-03-19,,3,38.7,,1.91,3,,,,32,,4.11,9,2007,9.09,7.3,,20.3,
2007-03-20,,3,52.3,,1.91,3,,,,32,,4.11,12,2007,9.59,7.3,,20.7,
2007-03-21,,3,23.5,,1.91,3,,,,32,,4.11,11,2007,9.1,7.4,,20.2,
2007-03-22,,3,23.3,,1.91,3,,,,32,,4.11,10,2007,9.28,7.2,,20.9,
2007-03-23,,3,22.9,,1.91,3,,,,32,,4.11,9,2007,8.79,7.2,,21.9,
2007-03-24,,3,27.1,,1.91,3,,,,32,,4.11,10,2007,9.26,7.2,,21,
2007-03-25,,3,21.1,,1.91,3,,,,32,,4.11,9,2007,8.22,7.3,,20.3,
2007-03-26,,3,44.6,,1.91,3,,,,32,,4.11,11,2007,10.09,7.2,,20.5,
2007-03-27,,3,43.1,,1.91,3,,,,32,,4.11,10,2007,10.23,7.4,,19.2,
2007-03-28,,3,55.3,,1.91,3,,,,32,,4.11,11,2007,8.14,7.4,,20.1,
2007-03-29,,3,34.6,,1.91,3,,,,32,,4.11,7,2007,8.69,7.2,,21.2,
2007-03-30,,3,29.9,,1.91,3,,,,32,,4.11,6,2007,8.87,7.3,,21,
2007-03-31,,3,24.4,,1.91,3,,,,32,,4.11,6,2007,8.55,7.2,,20.8,
2007-04-01,,4,22.03,,1.91,3,,,,32,,4.11,6,2007,9.29,7.3,,20,
2007-04-02,,4,43.2,,1.91,3,,,,32,,4.11,8,2007,8.57,7.2,,20,
2007-04-03,,4,49.8,,1.91,3,,,,32,,4.11,9,2007,8.78,7.3,,22,
2007-04-04,,4,44.9,,1.91,3,,,,32,,4.11,8,2007,8.97,7.4,,20.8,
2007-04-05,,4,29.5,,1.91,3,,,,32,,4.11,8,2007,8.93,7.4,,20.9,
2007-04-06,,4,20,,1.91,3,,,,32,,4.11,8,2007,8.74,7.2,,21,
2007-04-07,,4,23.6,,1.91,3,,,,32,,4.11,7,2007,8.56,6.9,,21.1,
2007-04-08,,4,19.7,,1.91,3,,,,32,,4.11,6,2007,8.27,7.1,,21,
2007-04-09,,4,42.8,,1.91,3,,,,32,,4.11,10,2007,9.03,7.2,,21.1,
2007-04-10,,4,52.3,,1.91,3,,,,32,,4.11,10,2007,8.83,7.3,,21.1,
2007-04-11,,4,44.5,,1.91,3,,,,32,,4.11,10,2007,9.39,7.4,,20.9,
2007-04-12,,4,30.8,,1.91,3,,,,32,,4.11,8,2007,8.71,7.3,,20.6,
2007-04-13,,4,23.1,,1.91,3,,,,32,,4.11,5,2007,8.67,7.2,,20.8,
2007-04-14,,4,18.3,,1.91,3,,,,32,,4.11,5,2007,9.24,7.1,,20.4,
2007-04-15,,4,19.4,,1.91,3,,,,32,,4.11,4,2007,9.25,7.2,,20.5,
2007-04-16,,4,17.8,,1.91,3,,,,32,,4.11,5,2007,8.74,7.1,,20.4,
2007-04-17,,4,35.7,,1.91,3,,,,32,,4.11,9,2007,8.66,7.1,,20.5,
2007-04-18,,4,48.4,,1.91,3,,,,32,,4.11,11,2007,9.1,7.4,,20.4,
2007-04-19,,4,53.6,,1.91,3,,,,32,,4.11,12,2007,10.54,7.4,,20.7,
2007-04-20,,4,26.9,,1.91,3,,,,32,,4.11,7,2007,8.68,7.3,,20.2,
2007-04-21,,4,20.4,,1.91,3,,,,32,,4.11,8,2007,11.19,7.1,,20.4,
2007-04-22,,4,17.4,,1.91,3,,,,32,,4.11,5,2007,9.98,7.2,,20.4,
2007-04-23,,4,33.4,,1.91,3,,,,32,,4.11,7,2007,9.15,7.4,,20.5,
2007-04-24,,4,45.1,,1.91,3,,,,32,,4.11,7,2007,9.43,7.3,,21,
2007-04-25,,4,43.4,,1.91,3,,,,32,,4.11,8,2007,9.16,7.4,,20.6,
2007-04-26,,4,28.4,,1.91,3,,,,32,,4.11,7,2007,8.96,7.3,,20.8,
2007-04-27,,4,22.8,,1.91,3,,,,32,,4.11,6,2007,8.6,7.3,,21.5,
2007-04-28,,4,17.3,,1.91,3,,,,32,,4.11,6,2007,8.58,7.2,,20.9,
2007-04-29,,4,18.4,,1.91,3,,,,32,,4.11,6,2007,8.7,7.2,,21.2,
2007-04-30,,4,38.5,,1.91,3,,,,32,,4.11,10,2007,8.97,7.1,,21.2,
2007-05-01,,5,45.8,,1.91,3,,,,32,,4.11,14,2007,8.8,7.3,,21.5,
2007-05-02,,5,44.3,,1.91,3,,,,32,,4.11,16,2007,9.1,7.4,,21.9,
2007-05-03,,5,30.4,,1.91,3,,,,32,,4.11,14,2007,8.84,7.3,,21.4,
2007-05-04,,5,28.1,,1.91,3,,,,32,,4.11,13,2007,8.69,7.2,,21.4,
2007-05-05,,5,21.7,,1.91,3,,,,32,,4.11,11,2007,8.67,7.3,,21.3,
2007-05-06,,5,22.6,,1.91,3,,,,32,,4.11,11,2007,8.63,7.3,,21.4,
2007-05-07,,5,44.8,,1.91,3,,,,32,,4.11,14,2007,9.03,7.2,,22.7,
2007-05-08,,5,51.1,,1.91,3,,,,32,,4.11,19,2007,8.67,7.3,,22.5,
2007-05-09,,5,51.3,,1.91,3,,,,32,,4.11,19,2007,8.8,7.3,,22.1,
2007-05-10,,5,39.7,,1.91,3,,,,32,,4.11,20,2007,8.6,7.4,,21.8,
2007-05-11,,5,31,,1.91,3,,,,32,,4.11,19,2007,8.67,7.3,,21.3,
2007-05-12,,5,31,,1.91,3,,,,32,,4.11,17,2007,8.43,7.4,,21.4,
2007-05-13,,5,28.4,,1.91,3,,,,32,,4.11,13,2007,8.45,7.3,,21.6,
2007-05-14,,5,45.3,,1.91,3,,,,32,,4.11,13,2007,9.01,7.3,,21.3,
2007-05-15,,5,58.4,,1.91,3,,,,32,,4.11,14,2007,8.73,7.4,,21.1,
2007-05-16,,5,60.3,,1.91,3,,,,32,,4.11,14,2007,8.82,7.2,,21.2,
2007-05-17,,5,46.1,,1.91,3,,,,32,,4.11,11,2007,8.9,7.4,,20.8,
2007-05-18,,5,33.6,,1.91,3,,,,32,,4.11,12,2007,8.66,7.3,,21.3,
2007-05-19,,5,30.9,,1.91,3,,,,32,,4.11,17,2007,8.61,7.2,,21.1,
2007-05-20,,5,25.1,,1.91,3,,,,32,,4.11,12,2007,8.87,7.3,,19.9,
2007-05-21,,5,39.9,,1.91,3,,,,32,,4.11,12,2007,8.94,7.3,,21.4,
2007-05-22,,5,53.3,,1.91,3,,,,32,,4.11,17,2007,8.98,7.4,,22.5,
2007-05-23,,5,46.7,,1.91,3,,,,32,,4.11,19,2007,8.92,7.3,,22.8,
2007-05-24,,5,34.9,,1.91,3,,,,32,,4.11,13,2007,8.92,7.3,,22.6,
2007-05-25,,5,26,,1.91,3,,,,32,,4.11,12,2007,8.39,7.3,,22.1,
2007-05-26,,5,29.6,,1.91,3,,,,32,,4.11,12,2007,8.4,7.3,,22.1,
2007-05-27,,5,26.7,,1.91,3,,,,32,,4.11,12,2007,7.6,7.4,,21.6,
2007-05-28,,5,27.7,,1.91,3,,,,32,,4.11,16,2007,8.74,7.2,,21.8,
2007-05-29,,5,42.3,,1.91,3,,,,32,,4.11,21,2007,9.27,7.2,,22,
2007-05-30,,5,52.4,,1.91,3,,,,32,,4.11,18,2007,8.95,7.4,,22,
2007-05-31,,5,58,,1.91,3,,,,32,,4.11,15,2007,9.12,7.4,,21.6,
2007-06-01,,6,41.2,,1.91,3,,,,32,,4.11,14,2007,8.78,7.4,,21.8,
2007-06-02,,6,27.9,,1.91,3,,,,32,,4.11,13,2007,8.62,7.3,,21.7,
2007-06-03,,6,27,,1.91,3,,,,32,,4.11,10,2007,8.8,7.3,,21.5,
2007-06-04,,6,44.4,,1.91,3,,,,32,,4.11,10,2007,9.26,7.2,,21.3,
2007-06-05,,6,52.2,,1.91,3,,,,32,,4.11,11,2007,9.58,7.3,,21.8,
2007-06-06,,6,36.4,,1.91,3,,,,32,,4.11,16,2007,9.01,7.4,,22,
2007-06-07,,6,30.2,,1.91,3,,,,32,,4.11,17,2007,9.05,7.2,,21.6,
2007-06-08,,6,25,,1.91,3,,,,32,,4.11,15,2007,8.93,7.5,,22.3,
2007-06-09,,6,20.5,,1.91,3,,,,32,,4.11,12,2007,8.57,7.3,,22.3,
2007-06-10,,6,23.5,,1.91,3,,,,32,,4.11,11,2007,8.74,7.3,,21.5,
2007-06-11,,6,38.6,,1.91,3,,,,32,,4.11,12,2007,9.47,7.2,,22.3,
2007-06-12,,6,52.4,,1.91,3,,,,32,,4.11,12,2007,8.97,7.4,,22.6,
2007-06-13,,6,38.2,,1.91,3,,,,32,,4.11,9,2007,8.97,7.3,,23.2,
2007-06-14,,6,26.2,,1.91,3,,,,32,,4.11,9,2007,9.25,7.2,,23.4,
2007-06-15,,6,37.7,,1.91,3,,,,32,,4.11,8,2007,8.91,7.2,,22.8,
2007-06-16,,6,26.9,,1.91,3,,,,32,,4.11,8,2007,8.69,7.3,,21.9,
2007-06-17,,6,22.9,,1.91,3,,,,32,,4.11,7,2007,8.84,7.3,,22.6,
2007-06-18,,6,42.7,,1.91,3,,,,32,,4.11,10,2007,9.24,7.3,,22.1,
2007-06-19,,6,52.1,,1.91,3,,,,32,,4.11,8,2007,9.12,7.3,,23.6,
2007-06-20,,6,36.7,,1.91,3,,,,32,,4.11,9,2007,8.95,7.3,,23.3,
2007-06-21,,6,22.4,,1.91,3,,,,32,,4.11,12,2007,9.12,7.2,,23.6,
2007-06-22,,6,29.5,,1.91,3,,,,32,,4.11,16,2007,8.94,7.2,,23.3,
2007-06-23,,6,28.2,,1.91,3,,,,32,,4.11,18,2007,8.74,7.4,,22.9,
2007-06-24,,6,21.1,,1.91,3,,,,32,,4.11,15,2007,8.78,7.2,,21.9,
2007-06-25,,6,29.7,,1.91,3,,,,32,,4.11,12,2007,9.26,7.1,,22.7,
2007-06-26,,6,41.2,,1.91,3,,,,32,,4.11,9,2007,9.16,7.2,,22.7,
2007-06-27,,6,35.9,,1.91,3,,,,32,,4.11,9,2007,9.2,7.3,,22.9,
2007-06-28,,6,27.6,,1.91,3,,,,32,,4.11,9,2007,9.03,7.3,,23.9,
2007-06-29,,6,18.6,,1.91,3,,,,32,,4.11,8,2007,9.14,7.2,,23.7,
2007-06-30,,6,16.4,,1.91,3,,,,32,,4.11,6,2007,8.79,7.1,,23.3,
2007-07-01,,7,18.3,,1.91,3,,,,32,,4.11,6,2007,8.32,7.1,,22.7,
2007-07-02,,7,30.1,,1.91,3,,,,32,,4.11,6,2007,9.41,7.2,,22.9,
2007-07-03,,7,45.5,,1.91,3,,,,32,,4.11,7,2007,8.59,7.3,,22.5,
2007-07-04,,7,25.5,,1.91,3,,,,32,,4.11,6,2007,8.29,7.2,,23.3,
2007-07-05,,7,29,,1.91,3,,,,32,,4.11,7,2007,9.03,7.2,,23.9,
2007-07-06,,7,28.4,,1.91,3,,,,32,,4.11,8,2007,8.56,7.3,,24.1,
2007-07-07,,7,27.5,,1.91,3,,,,32,,4.11,16,2007,8.67,7.4,,22.9,
2007-07-08,,7,19.7,,1.91,3,,,,32,,4.11,15,2007,8.72,7.3,,23.1,
2007-07-09,,7,29.6,,1.91,3,,,,32,,4.11,10,2007,8.95,7.1,,23.4,
2007-07-10,,7,36,,1.91,3,,,,32,,4.11,8,2007,9.08,7.1,,24.2,
2007-07-11,,7,40.8,,1.91,3,,,,32,,4.11,8,2007,9.06,7.2,,23.9,
2007-07-12,,7,26.3,,1.91,3,,,,32,,4.11,6,2007,9.25,7.2,,24.6,
2007-07-13,,7,11.2,,1.91,3,,,,32,,4.11,6,2007,9.83,7.1,,23.6,
2007-07-14,,7,10.2,,1.91,3,,,,32,,4.11,5,2007,7.95,7.1,,23.7,
2007-07-15,,7,10.4,,1.91,3,,,,32,,4.11,6,2007,8.52,7.1,,23.6,
2007-07-16,,7,27.5,,1.91,3,,,,32,,4.11,8,2007,9.2,7.1,,23.3,
2007-07-17,,7,36.6,,1.91,3,,,,32,,4.11,10,2007,9.17,7.3,,23.8,
2007-07-18,,7,39.1,,1.91,3,,,,32,,4.11,10,2007,9.15,7.2,,23.9,
2007-07-19,,7,19,,1.91,3,,,,32,,4.11,9,2007,9.1,7.3,,25,
2007-07-20,,7,7.79,,1.91,3,,,,32,,4.11,9,2007,8.93,7.1,,24.7,
2007-07-21,,7,7.54,,1.91,3,,,,32,,4.11,9,2007,8.7,7,,23.9,
2007-07-22,,7,10.5,,1.91,3,,,,32,,4.11,16,2007,8.77,7.1,,24.1,
2007-07-23,,7,38.8,,1.91,3,,,,32,,4.11,35,2007,9.31,7,,23.7,
2007-07-24,,7,48.9,,1.91,3,,,,32,,4.11,24,2007,9.16,7.3,,23.3,
2007-07-25,,7,31.7,,1.91,3,,,,32,,4.11,16,2007,9.15,7.3,,23.9,
2007-07-26,,7,22.3,,1.91,3,,,,32,,4.11,13,2007,9.09,7.3,,24,
2007-07-27,,7,14.3,,1.91,3,,,,32,,4.11,10,2007,8.98,7.1,,25,
2007-07-28,,7,10,,1.91,3,,,,32,,4.11,11,2007,8.49,7.1,,24.1,
2007-07-29,,7,12.3,,1.91,3,,,,32,,4.11,12,2007,8.59,7.2,,23.3,
2007-07-30,,7,27.2,,1.91,3,,,,32,,4.11,10,2007,9.27,7.1,,23.8,
2007-07-31,,7,36.2,,1.91,3,,,,32,,4.11,9,2007,9.02,7.2,,24.1,
2007-08-01,,8,19.8,,1.91,3,,,,32,,4.11,8,2007,8.98,7.3,,24,
2007-08-02,,8,10.6,,1.91,3,,,,32,,4.11,10,2007,8.96,7.2,,23.7,
2007-08-03,,8,9.85,,1.91,3,,,,32,,4.11,13,2007,8.71,7.1,,24.6,
2007-08-04,,8,11.4,,1.91,3,,,,32,,4.11,12,2007,8.28,7.1,,23.5,
2007-08-05,,8,12.9,,1.91,3,,,,32,,4.11,12,2007,8.47,7.2,,23.2,
2007-08-06,,8,28.1,,1.91,3,,,,32,,4.11,9,2007,8.99,7.2,,22.7,
2007-08-07,,8,37.5,,1.91,3,,,,32,,4.11,8,2007,8.9,7.1,,23.3,
2007-08-08,,8,31.8,,1.91,3,,,,32,,4.11,7,2007,9.06,7.3,,23.5,
2007-08-09,,8,11.8,,1.91,3,,,,32,,4.11,9,2007,9.07,7.1,,24.1,
2007-08-10,,8,3.96,,1.91,3,,,,32,,4.11,8,2007,8.86,6.9,,24.1,
2007-08-11,,8,6.3,,1.91,3,,,,32,,4.11,8,2007,8.4,7.1,,22.7,
2007-08-12,,8,12.7,,1.91,3,,,,32,,4.11,8,2007,8.74,7,,22.8,
2007-08-13,,8,23.7,,1.91,3,,,,32,,4.11,8,2007,9.08,7.1,,23.6,
2007-08-14,,8,25.1,,1.91,3,,,,32,,4.11,5,2007,9.16,7.1,,23,
2007-08-15,,8,19.1,,1.91,3,,,,32,,4.11,5,2007,9.06,7,,24,
2007-08-16,,8,11.3,,1.91,3,,,,32,,4.11,8,2007,9.11,7.2,,23.6,
2007-08-17,,8,8.85,,1.91,3,,,,32,,4.11,14,2007,8.75,6.9,,23.3,
2007-08-18,,8,10.7,,1.91,3,,,,32,,4.11,14,2007,8.53,7,,22.5,
2007-08-19,,8,12,,1.91,3,,,,32,,4.11,11,2007,8.86,7.1,,23.4,
2007-08-20,,8,25.1,,1.91,3,,,,32,,4.11,11,2007,9.14,7.1,,23.9,
2007-08-21,,8,31.2,,1.91,3,,,,32,,4.11,9,2007,9.17,7.2,,24.1,
2007-08-22,,8,27.4,,1.91,3,,,,32,,4.11,6,2007,9.37,7.2,,24.3,
2007-08-23,,8,39.4,,1.91,3,,,,32,,4.11,5,2007,8.7,7.2,,24.2,
2007-08-24,,8,27.3,,1.91,3,,,,32,,4.11,5,2007,8.93,7.3,,24.9,
2007-08-25,,8,17.5,,1.91,3,,,,32,,4.11,4,2007,8.62,7.2,,24.2,
2007-08-26,,8,17.3,,1.91,3,,,,32,,4.11,6,2007,8.88,7.3,,23.5,
2007-08-27,,8,35.7,,1.91,3,,,,32,,4.11,7,2007,8.96,7.1,,24.2,
2007-08-28,,8,47.1,,1.91,3,,,,32,,4.11,7,2007,8.99,7.3,,24.4,
2007-08-29,,8,47.5,,1.91,3,,,,32,,4.11,8,2007,9.11,7.3,,24.7,
2007-08-30,,8,26.6,,1.91,3,,,,32,,4.11,15,2007,8.87,7.3,,24.4,
2007-08-31,,8,13.3,,1.91,3,,,,32,,4.11,18,2007,8.71,7.2,,24.8,
2007-09-01,,9,16.7,,1.91,3,,,,32,,4.11,12,2007,8.36,7.2,,24.4,
2007-09-02,,9,19.5,,1.91,3,,,,32,,4.11,10,2007,8.03,7.2,,24.1,
2007-09-03,,9,22.7,,1.91,3,,,,32,,4.11,15,2007,8.86,7.2,,23.8,
2007-09-04,,9,39.2,,1.91,3,,,,32,,4.11,19,2007,9.12,7.3,,23.9,
2007-09-05,,9,42.9,,1.91,3,,,,32,,4.11,19,2007,8.92,7.2,,24.6,
2007-09-06,,9,39.7,,1.91,3,,,,32,,4.11,19,2007,9.13,7.5,,24.4,
2007-09-07,,9,23.2,,1.91,3,,,,32,,4.11,13,2007,8.52,7.4,,24.6,
2007-09-08,,9,14.3,,1.91,3,,,,32,,4.11,9,2007,8.46,7.2,,24,
2007-09-09,,9,14.5,,1.91,3,,,,32,,4.11,8,2007,8.9,7.2,,23.5,
2007-09-10,,9,29.2,,1.91,3,,,,32,,4.11,9,2007,8.98,7.2,,23.7,
2007-09-11,,9,36.4,,1.91,3,,,,32,,4.11,9,2007,8.88,7.3,,23.4,
2007-09-12,,9,29.3,,1.91,3,,,,32,,4.11,8,2007,9.11,7.3,,23.6,
2007-09-13,,9,12.7,,1.91,3,,,,32,,4.11,9,2007,8.91,7.3,,23.7,
2007-09-14,,9,9.65,,1.91,3,,,,32,,4.11,8,2007,8.9,7.1,,25.7,
2007-09-15,,9,9.88,,1.91,3,,,,32,,4.11,7,2007,8.61,7.1,,24.4,
2007-09-16,,9,13,,1.91,3,,,,32,,4.11,8,2007,9.01,7.2,,23.2,
2007-09-17,,9,29.4,,1.91,3,,,,32,,4.11,11,2007,9.11,7.4,,23,
2007-09-18,,9,35.9,,1.91,3,,,,32,,4.11,14,2007,8.87,7.4,,22.5,
2007-09-19,,9,41.8,,1.91,3,,,,32,,4.11,25,2007,9.5,7.3,,22.9,
2007-09-20,,9,29.3,,1.91,3,,,,32,,4.11,26,2007,8.44,7.3,,22.9,
2007-09-21,,9,20,,1.91,3,,,,32,,4.11,15,2007,8.76,7.3,,23.5,
2007-09-22,,9,19.7,,1.91,3,,,,32,,4.11,13,2007,8.78,7.2,,23.4,
2007-09-23,,9,24,,1.91,3,,,,32,,4.11,15,2007,8.91,7.3,,23.7,
2007-09-24,,9,39.5,,1.91,3,,,,32,,4.11,16,2007,9.39,7.3,,23,
2007-09-25,,9,43,,1.91,3,,,,32,,4.11,17,2007,8.64,7.3,,23.5,
2007-09-26,,9,46.5,,1.91,3,,,,32,,4.11,15,2007,8.94,7.3,,24,
2007-09-27,,9,28.1,,1.91,3,,,,32,,4.11,12,2007,9.13,7.2,,23.6,
2007-09-28,,9,28,,1.91,3,,,,32,,4.11,13,2007,9,7.3,,23,
2007-09-29,,9,23.5,,1.91,3,,,,32,,4.11,11,2007,8.81,7.3,,23.5,
2007-09-30,,9,20.1,,1.91,3,,,,32,,4.11,8,2007,8.9,7.3,,23.1,
2007-10-01,,10,39.4,,1.91,3,,,,32,,4.11,9,2007,9.1,7.3,,22.9,
2007-10-02,,10,46.1,,1.91,3,,,,32,,4.11,11,2007,9.17,7.3,,23.9,
2007-10-03,,10,45.8,,1.91,3,,,,32,,4.11,16,2007,8.6,7.3,,23.4,
2007-10-04,,10,34.6,,1.91,3,,,,32,,4.11,16,2007,8.84,7.4,,22.6,
2007-10-05,,10,22.4,,1.91,3,,,,32,,4.11,13,2007,8.62,7.3,,22.6,
2007-10-06,,10,19.9,,1.91,3,,,,32,,4.11,9,2007,8.42,7.2,,23,
2007-10-07,,10,24.1,,1.91,3,,,,32,,4.11,12,2007,8.57,7.2,,23,
2007-10-08,,10,20.1,,1.91,3,,,,32,,4.11,13,2007,8.87,7.3,,22.6,
2007-10-09,,10,36.2,,1.91,3,,,,32,,4.11,18,2007,11.08,7.3,,23.2,
2007-10-10,,10,42.9,,1.91,3,,,,32,,4.11,17,2007,9.19,7.2,,22.7,
2007-10-11,,10,33,,1.91,3,,,,32,,4.11,19,2007,9.09,7.3,,23.2,
2007-10-12,,10,20.7,,1.91,3,,,,32,,4.11,20,2007,14.55,7.2,,22.1,
2007-10-13,,10,14.3,,1.91,3,,,,32,,4.11,15,2007,9.16,7.1,,21.9,
2007-10-14,,10,22.1,,1.91,3,,,,32,,4.11,12,2007,9.29,7.2,,22.1,
2007-10-15,,10,43.6,,1.91,3,,,,32,,4.11,16,2007,9.34,7.2,,22.6,
2007-10-16,,10,42.8,,1.91,3,,,,32,,4.11,26,2007,10.34,7.3,,22.4,
2007-10-17,,10,44.4,,1.91,3,,,,32,,4.11,16,2007,8.14,7.3,,23.1,
2007-10-18,,10,40.7,,1.91,3,,,,32,,4.11,11,2007,9.47,7.4,,23.2,
2007-10-19,,10,29.6,,1.91,3,,,,32,,4.11,9,2007,9.06,7.4,,23.6,
2007-10-20,,10,19.6,,1.91,3,,,,32,,4.11,9,2007,8.99,7.3,,23.3,
2007-10-21,,10,16.5,,1.91,3,,,,32,,4.11,11,2007,8.93,7.1,,22.8,
2007-10-22,,10,16.3,,1.91,3,,,,32,,4.11,11,2007,9.04,7.3,,22.5,
2007-10-23,,10,12.1,,1.91,3,,,,32,,4.11,10,2007,8.94,7.2,,23.6,
2007-10-24,,10,29.1,,1.91,3,,,,32,,4.11,8,2007,9.02,7.1,,23.9,
2007-10-25,,10,36.3,,1.91,3,,,,32,,4.11,9,2007,9.22,7.4,,23.2,
2007-10-26,,10,18.3,,1.91,3,,,,32,,4.11,10,2007,9.09,7.2,,22.7,
2007-10-27,,10,14.2,,1.91,3,,,,32,,4.11,13,2007,8.81,7.2,,23.1,
2007-10-28,,10,16,,1.91,3,,,,32,,4.11,10,2007,8.98,7.2,,22.6,
2007-10-29,,10,33.2,,1.91,3,,,,32,,4.11,11,2007,9.29,7.2,,21.5,
2007-10-30,,10,37.1,,1.91,3,,,,32,,4.11,11,2007,9.06,7.1,,22.4,
2007-10-31,,10,29.6,,1.91,3,,,,32,,4.11,9,2007,8.71,7.3,,22.7,
2007-11-01,,11,16.6,,1.91,3,,,,32,,4.11,8,2007,9.1,7.2,,22.1,
2007-11-02,,11,9.69,,1.91,3,,,,32,,4.11,8,2007,9.02,7.1,,22.3,
2007-11-03,,11,9.9,,1.91,3,,,,32,,4.11,8,2007,8.94,7.2,,23,
2007-11-04,,11,10.2,,1.91,3,,,,32,,4.11,7,2007,8.96,7.2,,23.2,
2007-11-05,,11,27.1,,1.91,3,,,,32,,4.11,10,2007,9.07,7,,21.9,
2007-11-06,,11,35.5,,1.91,3,,,,32,,4.11,11,2007,9.43,7.2,,21.9,
2007-11-07,,11,32.6,,1.91,3,,,,32,,4.11,12,2007,10.75,7.3,,22.4,
2007-11-08,,11,21.6,,1.91,3,,,,32,,4.11,11,2007,7.26,7.3,,22.3,
2007-11-09,,11,11,,1.91,3,,,,32,,4.11,11,2007,9,7.2,,22.8,
2007-11-10,,11,8.43,,1.91,3,,,,32,,4.11,14,2007,12.4,7,,22.3,
2007-11-11,,11,11.7,,1.91,3,,,,32,,4.11,9,2007,9.57,7,,22.2,
2007-11-12,,11,15.2,,1.91,3,,,,32,,4.11,10,2007,9.66,7.1,,21.7,
2007-11-13,,11,28.7,,1.91,3,,,,32,,4.11,10,2007,9.29,7,,22.3,
2007-11-14,,11,35.4,,1.91,3,,,,32,,4.11,10,2007,9.13,7.2,,23.1,
2007-11-15,,11,43,,1.91,3,,,,32,,4.11,17,2007,9.16,7.3,,23.1,
2007-11-16,,11,26.5,,1.91,3,,,,32,,4.11,16,2007,8.55,7.4,,22.3,
2007-11-17,,11,14.6,,1.91,3,,,,32,,4.11,12,2007,8.87,7.2,,22.8,
2007-11-18,,11,15.7,,1.91,3,,,,32,,4.11,16,2007,9.25,7.1,,21.7,
2007-11-19,,11,31.2,,1.91,3,,,,32,,4.11,15,2007,9.18,7.1,,21.4,
2007-11-20,,11,35.2,,1.91,3,,,,32,,4.11,17,2007,9.11,7.2,,21.6,
2007-11-21,,11,19.8,,1.91,3,,,,32,,4.11,16,2007,8.8,7.3,,22.2,
2007-11-22,,11,11.5,,1.91,3,,,,32,,4.11,11,2007,8.41,7.2,,22.1,
2007-11-23,,11,16.7,,1.91,3,,,,32,,4.11,8,2007,8.19,7.2,,21.7,
2007-11-24,,11,20.8,,1.91,3,,,,32,,4.11,8,2007,8.55,7.3,,21.2,
2007-11-25,,11,21,,1.91,3,,,,32,,4.11,8,2007,8.84,7.3,,20.7,
2007-11-26,,11,40.3,,1.91,3,,,,32,,4.11,12,2007,9.11,7.2,,21.1,
2007-11-27,,11,44.9,,1.91,3,,,,32,,4.11,12,2007,8.76,7.2,,21,
2007-11-28,,11,46.6,,1.91,3,,,,32,,4.11,17,2007,8.86,7.2,,21.3,
2007-11-29,,11,34.4,,1.91,3,,,,32,,4.11,14,2007,9.01,7.3,,21.8,
2007-11-30,,11,20.8,,1.91,3,,,,32,,4.11,14,2007,8.61,7.2,,20.8,
2007-12-01,,12,20.6,,1.91,3,,,,32,,4.11,16,2007,8.4,7.2,,20.8,
2007-12-02,,12,23.5,,1.91,3,,,,32,,4.11,13,2007,8.62,7.3,,20.1,
2007-12-03,,12,38.6,,1.91,3,,,,32,,4.11,13,2007,9.7,7.2,,20.3,
2007-12-04,,12,41.8,,1.91,3,,,,32,,4.11,14,2007,9.75,7.2,,21,
2007-12-05,,12,44.7,,1.91,3,,,,32,,4.11,12,2007,9.18,7.3,,21.1,
2007-12-06,,12,28.6,,1.91,3,,,,32,,4.11,12,2007,12.58,7.4,,20.8,
2007-12-07,,12,16.2,,1.91,3,,,,32,,4.11,9,2007,9.64,7,,20.1,
2007-12-08,,12,19.7,,1.91,3,,,,32,,4.11,11,2007,8.85,7.1,,20.2,
